41;一;1;"one, a"
58;右;1;"right, right hand"
61;雨;1;"rain, fainfall"
87;円;1;"circle; yen"
105;王;1;"king, rule, magnate, baron"
127;音;1;"sound; noise; pronunciation; tone"
131;下;1;"low class; inferiority; second, or last volume"
133;火;1;"fire, Tuesday"
138;花;1;flower
226;学;1;"learning, study, science, scholarship, erudition"
305;気;1;"spirit, mind, soul, heart; intention; bent, interest; mood, feeling; temper, disposition, nature; care, attention; air, atmosphere; flavor; odor; energy, essence; indications, symptoms; taste; touch, dash, shade, trace; spark, flash; suspicion"
359;九;1;nine
365;休;1;"rest; take a day off; be absent; retire, sleep"
427;玉;1;"gem, jewel, precious stone, jade"
432;金;1;"gold; money; Friday"
452;空;1;"air, sky; emptiness; vanity, unreality; hollow; void"
513;月;1;"moon; month; Monday; month (of the year)"
514;犬;1;dog
516;見;1;"hopes, chances; ideas, opinion"
576;五;1;five
587;口;1;mouth
623;校;1;"school; (printing) proof; comparison; correction; investigation"
682;左;1;"left; the following"
744;三;1;three
745;山;1;"mount, mountain"
760;子;1;"viscount, master; child; male; fruit; seed. offspring; the young (of animals) "
767;四;1;four
772;糸;1;"thread; one ten-thousandth of a hair"
807;字;1;"character, letter, word, handwriting"
810;耳;1;ear
829;七;1;seven
843;車;1;"vehicle, a vehicle load"
863;手;1;"hand, arm; help; handwriting; handle, means; trick, snare; skill; kind; direction, side; trouble, care; control, management; possession; connection; injury"
907;十;1;ten
926;出;1;"born of; appearing from; going out; sending out"
952;女;1;"woman, girl, daughter"
959;小;1;"smallness; minor; small. humility prefix, small "
1009;上;1;"top; best; first volume. upper part; government. aboard a ship or vehicle; from the standpoint of; as a matter of (fact). governmental; imperial; best; high class; going up; presenting; showing"
1061;森;1;"woods, grove"
1070;人;1;"man, person, people"
1081;水;1;"water; ice water; Wednesday"
1106;正;1;"right, righteousness, justice; original; plus, positive; genuine. just; punctual; senior. Regular"
1107;生;1;"birth; life, existence, living; subsistence; student "
1115;青;1;"blue, green; green light"
1138;夕;1;evening
1140;石;1;"stone, pebble, rock; jewel; the go playing stones. 4.96 bushels; 10 cubic feet (of lumber)"
1141;赤;1;"red, crimson, scarlet"
1166;千;1;"thousand, many"
1167;川;1;"river, stream, brook"
1170;先;1;"the future; priority, precedence"
1219;早;1;"quick, fast, speedy; brisk, prompt; early; premature"
1225;草;1;"grass; grass hand (writing); weeds; herbs, plants, pasture"
1263;足;1;"foot; leg; counter for pairs of footwear"
1279;村;1;"village, hamlet"
1312;大;1;"large, huge, grand; the greater; size; very; inveterate (smoker); severe (damage); success"
1348;男;1;"man, male; baron. counter for sons"
1366;竹;1;bamboo
1376;中;1;"center, middle; middle (course); (golden) mean; medium, mediocrity, average; second volume (of three) "
1378;虫;1;"worm, vermin, bug, insect; temper; nervousness, peevishness; bad company "
1396;町;1;"town; block; street; 2.45 acres; 119 yards"
1472;天;1;"sky, air, heavens, celestial sphere, firmament; heaven, Providence, God, Nature; destiny; weather; top; beginning "
1480;田;1;"rice field, paddy field"
1493;土;1;"earth, ground; Saturday; Turkey"
1577;二;1;"two, second"
1583;日;1;"day; Sunday"
1584;入;1;"go in, come in; flow into; set; set in "
1593;年;1;"year; term of service"
1630;白;1;white
1647;八;1;eight
1716;百;1;"hundred; a great number; all"
1786;文;1;"1/100 of a hyakume; crest; figures. literary text, production, composition; sentence; style; literature, art; the pen; civil affairs; decoration; characters; elegance "
1876;木;1;"tree, Thursday"
1886;本;1;"book; this, the same, the present, the current; main; true; real; regular, normal; counter for long things "
1926;名;1;"distinguished, noted, wise, name"
1947;目;1;"item, division, class; order (of plants or animals)"
2045;立;1;standing
2074;力;1;"strain, bear up, exert one's strength; swagger, bluff, boast. strength. power"
2076;林;1;forest
2125;六;1;six
